0.803656	-4.396797
0.855944	-4.328852
0.855054	-4.328783
0.803656	-4.396797
0.855054	-4.328783
0.855944	-4.328852
1.087607	-3.863916
0.855054	-4.328783
1.087607	-3.863916
1.051147	-3.935336
1.087607	-3.863916
1.086774	-3.863852
1.051147	-3.935336
1.086774	-3.863852
1.087607	-3.863916
1.229898	-3.364329
1.086774	-3.863852
1.229898	-3.364329
1.208789	-3.435636
1.229898	-3.364329
1.229124	-3.364269
1.208789	-3.435636
1.229124	-3.364269
1.229898	-3.364329
1.277971	-2.847101
1.229124	-3.364269
1.277971	-2.847101
1.270914	-2.915212
1.277971	-2.847101
1.277257	-2.847046
1.270914	-2.915212
1.277257	-2.847046
1.277971	-2.847101
1.230189	-2.329841
1.277257	-2.847046
1.230189	-2.329841
1.235306	-2.392359
1.230189	-2.329841
1.229533	-2.329791
1.235306	-2.392359
1.229533	-2.329791
1.230189	-2.329841
1.088177	-1.83017
1.229533	-2.329791
1.088177	-1.83017
1.103298	-1.88546
1.088177	-1.83017
1.087576	-1.830124
1.103298	-1.88546
1.087576	-1.830124
1.088177	-1.83017
0.856772	-1.365103
1.087576	-1.830124
0.856772	-1.365103
0.879703	-1.412264
0.856772	-1.365103
0.856221	-1.36506
0.879703	-1.412264
0.856221	-1.36506
0.856772	-1.365103
0.543853	-0.950477
0.856221	-1.36506
0.543853	-0.950477
0.572611	-0.989222
0.543853	-0.950477
0.543345	-0.950438
0.572611	-0.989222
0.543345	-0.950438
0.543853	-0.950477
0.160078	-0.600414
0.543345	-0.950438
0.160078	-0.600414
0.193044	-0.630882
0.193044	-0.630882
0.160078	-0.600414
0.159603	-0.600377
0.159603	-0.600377
0.160078	-0.600414
0.121535	-0.57679
0.121535	-0.57679
0.160078	-0.600414
-0.281485	-0.326832
0.121535	-0.57679
-0.281485	-0.326832
-0.281935	-0.326798
-0.281935	-0.326798
-0.281485	-0.326832
-0.321621	-0.31141
-0.321621	-0.31141
-0.281485	-0.326832
-0.765799	-0.13905
-0.321621	-0.31141
-0.765799	-0.13905
-0.766235	-0.139017
-0.766235	-0.139017
-0.765799	-0.13905
-1.27637	-0.043463
-0.766235	-0.139017
-1.27637	-0.043463
-1.236401	-0.050993
-1.236401	-0.050993
-1.27637	-0.043463
-1.276803	-0.043429
-1.276803	-0.043429
-1.27637	-0.043463
-1.795812	-0.043324
-1.276803	-0.043429
-1.795812	-0.043324
-1.754458	-0.043301
-1.754458	-0.043301
-1.795812	-0.043324
-1.796253	-0.04329
-1.796253	-0.04329
-1.795812	-0.043324
-2.306436	-0.138639
-1.796253	-0.04329
-2.306436	-0.138639
-2.264129	-0.130621
-2.264129	-0.130621
-2.306436	-0.138639
-2.306896	-0.138603
-2.306896	-0.138603
-2.306436	-0.138639
-2.790851	-0.326162
-2.306896	-0.138603
-2.790851	-0.326162
-2.748283	-0.309457
-2.748283	-0.309457
-2.790851	-0.326162
-2.791341	-0.326124
-2.791341	-0.326124
-2.790851	-0.326162
-3.232564	-0.599508
-2.791341	-0.326124
-3.232564	-0.599508
-3.19083	-0.573316
-3.19083	-0.573316
-3.232564	-0.599508
-3.233092	-0.599467
-3.233092	-0.599467
-3.232564	-0.599508
-3.616531	-0.949366
-3.233092	-0.599467
-3.616531	-0.949366
-3.577214	-0.912979
-3.577214	-0.912979
-3.616531	-0.949366
-3.617105	-0.949322
-3.894837	-1.316846
-3.617105	-0.949322
-3.616531	-0.949366
-3.894837	-1.316846
-3.616531	-0.949366
-3.929676	-1.363824
-3.929676	-1.363824
-3.930302	-1.363776
-3.894837	-1.316846
-4.13342	-1.771333
-3.930302	-1.363776
-3.929676	-1.363824
-4.13342	-1.771333
-3.929676	-1.363824
-4.161335	-1.828768
-4.161335	-1.828768
-4.162018	-1.828715
-4.13342	-1.771333
-4.285274	-2.261312
-4.162018	-1.828715
-4.161335	-1.828768
-4.285274	-2.261312
-4.161335	-1.828768
-4.303619	-2.328363
1.229898	-3.364329
1.264402	-3.190454
1.277971	-2.847101
1.277971	-2.847101
1.264402	-3.190454
1.279941	-2.669888
1.277971	-2.847101
1.279941	-2.669888
1.230189	-2.329841
1.230189	-2.329841
1.279941	-2.669888
1.199564	-2.155332
1.230189	-2.329841
1.199564	-2.155332
1.088177	-1.83017
1.088177	-1.83017
1.199564	-2.155332
1.026011	-1.664307
0.856772	-1.365103
1.088177	-1.83017
1.026011	-1.664307
0.856772	-1.365103
1.026011	-1.664307
0.76519	-1.213535
0.543853	-0.950477
0.856772	-1.365103
0.76519	-1.213535
0.543853	-0.950477
0.76519	-1.213535
0.425984	-0.818366
0.425984	-0.818366
0.160078	-0.600414
0.543853	-0.950477
0.019945	-0.492257
0.160078	-0.600414
0.425984	-0.818366
0.019945	-0.492257
-0.281485	-0.326832
0.160078	-0.600414
-0.439102	-0.246314
-0.281485	-0.326832
0.019945	-0.492257
-0.439102	-0.246314
-0.765799	-0.13905
-0.281485	-0.326832
-0.935523	-0.088912
-0.765799	-0.13905
-0.439102	-0.246314
-0.935523	-0.088912
-1.27637	-0.043463
-0.765799	-0.13905
-1.452414	-0.025411
-1.27637	-0.043463
-0.935523	-0.088912
-1.452414	-0.025411
-1.795812	-0.043324
-1.27637	-0.043463
-1.972172	-0.057973
-1.795812	-0.043324
-1.452414	-0.025411
-1.972172	-0.057973
-2.306436	-0.138639
-1.795812	-0.043324
-2.477097	-0.18549
-2.306436	-0.138639
-1.972172	-0.057973
-2.477097	-0.18549
-2.790851	-0.326162
-2.306436	-0.138639
-2.949996	-0.403619
-2.790851	-0.326162
-2.477097	-0.18549
-2.949996	-0.403619
-3.232564	-0.599508
-2.790851	-0.326162
-3.374763	-0.704932
-3.232564	-0.599508
-2.949996	-0.403619
-3.374763	-0.704932
-3.616531	-0.949366
-3.232564	-0.599508
-3.616531	-0.949366
-3.374763	-0.704932
-3.736935	-1.079168
-3.616531	-0.949366
-3.736935	-1.079168
-3.929676	-1.363824
-3.929676	-1.363824
-3.736935	-1.079168
-4.024178	-1.513584
-3.929676	-1.363824
-4.024178	-1.513584
-4.161335	-1.828768
-4.161335	-1.828768
-4.024178	-1.513584
-4.226709	-1.993384
-4.161335	-1.828768
-4.226709	-1.993384
-4.303619	-2.328363
-4.303619	-2.328363
-4.226709	-1.993384
-4.337633	-2.502231
-4.303619	-2.328363
-4.337633	-2.502231
-4.351685	-2.845598
-4.351685	-2.845598
-4.337633	-2.502231
-4.353171	-3.022797
-4.351685	-2.845598
-4.353171	-3.022797
-4.303894	-3.362851
-4.303894	-3.362851
-4.353171	-3.022797
-4.272795	-3.537354
-4.303894	-3.362851
-4.272795	-3.537354
-4.161876	-3.862514
-4.161876	-3.862514
-4.272795	-3.537354
-4.099241	-4.028378
-4.161876	-3.862514
-4.099241	-4.028378
-3.930468	-4.327573
-3.930468	-4.327573
-4.099241	-4.028378
-3.838421	-4.479151
-3.930468	-4.327573
-3.838421	-4.479151
-3.617549	-4.74219
-3.617549	-4.74219
-3.838421	-4.479151
-3.499215	-4.87432
-3.617549	-4.74219
-3.499215	-4.87432
-3.233775	-5.092247
-3.233775	-5.092247
-3.499215	-4.87432
-3.093175	-5.200428
-3.233775	-5.092247
-3.093175	-5.200428
-2.792215	-5.365823
-2.792215	-5.365823
-3.093175	-5.200428
-2.634129	-5.446372
-2.792215	-5.365823
-2.634129	-5.446372
-2.307907	-5.5536
-2.307907	-5.5536
-2.634129	-5.446372
-2.137707	-5.603774
-2.307907	-5.5536
-2.137707	-5.603774
-1.797341	-5.649186
-1.797341	-5.649186
-2.137707	-5.603774
-1.620817	-5.667274
-1.797341	-5.649186
-1.620817	-5.667274
-1.277905	-5.649325
-1.277905	-5.649325
-1.620817	-5.667274
-1.101059	-5.634713
-1.277905	-5.649325
-1.101059	-5.634713
-0.767287	-5.554012
-0.767287	-5.554012
-1.101059	-5.634713
-0.596133	-5.507195
-0.767287	-5.554012
-0.596133	-5.507195
-0.282875	-5.366493
-0.282875	-5.366493
-0.596133	-5.507195
-0.123235	-5.289066
-0.282875	-5.366493
-0.123235	-5.289066
0.158834	-5.093153
0.158834	-5.093153
-0.123235	-5.289066
0.301533	-4.987753
0.158834	-5.093153
0.301533	-4.987753
0.542799	-4.743301
0.542799	-4.743301
0.301533	-4.987753
0.663705	-4.613517
0.542799	-4.743301
0.663705	-4.613517
0.855944	-4.328852
0.855944	-4.328852
0.663705	-4.613517
0.950947	-4.179102
0.855944	-4.328852
0.950947	-4.179102
1.087607	-3.863916
1.087607	-3.863916
0.950947	-4.179102
1.153479	-3.699301
1.087607	-3.863916
1.153479	-3.699301
1.229898	-3.364329
1.229898	-3.364329
1.153479	-3.699301
1.264402	-3.190454
1.283852	-2.319903
1.299883	-2.668664
1.332562	-2.847102
1.332562	-2.847102
1.299883	-2.668664
1.284235	-3.192882
1.332562	-2.847102
1.284235	-3.192882
1.283574	-3.374276
1.283574	-3.374276
1.284235	-3.192882
1.172533	-3.7053
1.283574	-3.374276
1.172533	-3.7053
1.138556	-3.883472
1.138556	-3.883472
1.172533	-3.7053
0.968581	-4.188468
1.138556	-3.883472
0.968581	-4.188468
0.902446	-4.357351
0.902446	-4.357351
0.968581	-4.188468
0.679323	-4.625932
0.902446	-4.357351
0.679323	-4.625932
0.583285	-4.779775
0.583285	-4.779775
0.679323	-4.625932
0.314609	-5.002794
0.583285	-4.779775
0.314609	-5.002794
0.191942	-5.136358
0.191942	-5.136358
0.314609	-5.002794
-0.113139	-5.306222
0.191942	-5.136358
-0.113139	-5.306222
-0.258257	-5.41496
-0.258257	-5.41496
-0.113139	-5.306222
-0.589356	-5.525882
-0.258257	-5.41496
-0.589356	-5.525882
-0.751981	-5.60609
-0.751981	-5.60609
-0.589356	-5.525882
-1.097825	-5.654294
-0.751981	-5.60609
-1.097825	-5.654294
-1.272416	-5.70324
-1.272416	-5.70324
-1.097825	-5.654294
-1.621231	-5.687084
-1.272416	-5.70324
-1.621231	-5.687084
-1.80184	-5.703104
-1.80184	-5.703104
-1.621231	-5.687084
-2.141748	-5.623137
-1.80184	-5.703104
-2.141748	-5.623137
-2.322224	-5.605684
-2.322224	-5.605684
-2.141748	-5.623137
-2.641653	-5.464631
-2.322224	-5.605684
-2.641653	-5.464631
-2.815847	-5.414299
-2.815847	-5.414299
-2.641653	-5.464631
-3.103922	-5.216962
-2.815847	-5.414299
-3.103922	-5.216962
-3.265899	-5.135466
-3.265899	-5.135466
-3.103922	-5.216962
-3.512811	-4.888565
-3.265899	-5.135466
-3.512811	-4.888565
-3.657054	-4.77868
-3.657054	-4.77868
-3.512811	-4.888565
-3.854397	-4.490623
-3.657054	-4.77868
-3.854397	-4.490623
-3.975991	-4.356091
-3.975991	-4.356091
-3.854397	-4.490623
-4.117048	-4.036687
-3.975991	-4.356091
-4.117048	-4.036687
-4.211851	-3.882091
-4.211851	-3.882091
-4.117048	-4.036687
-4.291819	-3.542216
-4.211851	-3.882091
-4.291819	-3.542216
-4.356599	-3.37282
-4.356599	-3.37282
-4.291819	-3.542216
-4.372759	-3.024049
-4.356599	-3.37282
-4.372759	-3.024049
-4.40531	-2.845621
-4.40531	-2.845621
-4.372759	-3.024049
-4.357112	-2.49983
-4.40531	-2.845621
-4.357112	-2.49983
-4.356321	-2.318447
-4.356321	-2.318447
-4.357112	-2.49983
-4.24541	-1.987412
-4.356321	-2.318447
-4.24541	-1.987412
-4.211303	-1.809251
-4.211303	-1.809251
-4.24541	-1.987412
-4.041458	-1.504244
-4.211303	-1.809251
-4.041458	-1.504244
-3.975193	-1.335372
-3.975193	-1.335372
-4.041458	-1.504244
-3.752199	-1.066781
-3.975193	-1.335372
-3.752199	-1.066781
-3.656033	-0.912948
-3.656033	-0.912948
-3.752199	-1.066781
-3.387486	-0.689918
-3.656033	-0.912948
-3.387486	-0.689918
-3.264689	-0.556364
-3.264689	-0.556364
-3.387486	-0.689918
-2.959738	-0.386491
-3.264689	-0.556364
-2.959738	-0.386491
-2.81449	-0.277763
-2.81449	-0.277763
-2.959738	-0.386491
-2.48352	-0.166831
-2.81449	-0.277763
-2.48352	-0.166831
-2.320766	-0.086633
-2.320766	-0.086633
-2.48352	-0.166831
-1.975051	-0.038419
-2.320766	-0.086633
-1.975051	-0.038419
-1.800331	0.010517
-1.800331	0.010517
-1.975051	-0.038419
-1.451646	-0.005629
-1.800331	0.010517
-1.451646	-0.005629
-1.270907	0.010381
-1.270907	0.010381
-1.451646	-0.005629
-0.931128	-0.069575
-1.270907	0.010381
-0.931128	-0.069575
-0.750523	-0.087039
-0.750523	-0.087039
-0.931128	-0.069575
-0.431223	-0.228082
-0.750523	-0.087039
-0.431223	-0.228082
-0.2569	-0.278424
-0.2569	-0.278424
-0.431223	-0.228082
0.031045	-0.475751
-0.2569	-0.278424
0.031045	-0.475751
0.193152	-0.557257
0.193152	-0.557257
0.031045	-0.475751
0.439934	-0.804148
0.193152	-0.557257
0.439934	-0.804148
0.584307	-0.914043
0.584307	-0.914043
0.439934	-0.804148
0.78152	-1.20209
0.584307	-0.914043
0.78152	-1.20209
0.903244	-1.336631
0.903244	-1.336631
0.78152	-1.20209
1.044171	-1.656026
0.903244	-1.336631
1.044171	-1.656026
1.139103	-1.810632
1.139103	-1.810632
1.044171	-1.656026
1.218942	-2.150496
1.139103	-1.810632
1.218942	-2.150496
1.283852	-2.319903
1.283852	-2.319903
1.218942	-2.150496
1.299883	-2.668664
-4.353171	-3.022797
-4.372759	-3.024049
-4.272795	-3.537354
-4.272795	-3.537354
-4.372759	-3.024049
-4.291819	-3.542216
-4.272795	-3.537354
-4.291819	-3.542216
-4.099241	-4.028378
-4.099241	-4.028378
-4.291819	-3.542216
-4.117048	-4.036687
-4.099241	-4.028378
-4.117048	-4.036687
-3.838421	-4.479151
-3.838421	-4.479151
-4.117048	-4.036687
-3.854397	-4.490623
-3.838421	-4.479151
-3.854397	-4.490623
-3.499215	-4.87432
-3.499215	-4.87432
-3.854397	-4.490623
-3.512811	-4.888565
-3.499215	-4.87432
-3.512811	-4.888565
-3.093175	-5.200428
-3.093175	-5.200428
-3.512811	-4.888565
-3.103922	-5.216962
-3.093175	-5.200428
-3.103922	-5.216962
-2.634129	-5.446372
-2.634129	-5.446372
-3.103922	-5.216962
-2.641653	-5.464631
-2.634129	-5.446372
-2.641653	-5.464631
-2.137707	-5.603774
-2.137707	-5.603774
-2.641653	-5.464631
-2.141748	-5.623137
-2.137707	-5.603774
-2.141748	-5.623137
-1.620817	-5.667274
-1.620817	-5.667274
-2.141748	-5.623137
-1.621231	-5.687084
-1.620817	-5.667274
-1.621231	-5.687084
-1.101059	-5.634713
-1.101059	-5.634713
-1.621231	-5.687084
-1.097825	-5.654294
-1.101059	-5.634713
-1.097825	-5.654294
-0.596133	-5.507195
-0.596133	-5.507195
-1.097825	-5.654294
-0.589356	-5.525882
-0.596133	-5.507195
-0.589356	-5.525882
-0.123235	-5.289066
-0.123235	-5.289066
-0.589356	-5.525882
-0.113139	-5.306222
-0.123235	-5.289066
-0.113139	-5.306222
0.301533	-4.987753
0.301533	-4.987753
-0.113139	-5.306222
0.314609	-5.002794
0.301533	-4.987753
0.314609	-5.002794
0.663705	-4.613517
0.663705	-4.613517
0.314609	-5.002794
0.679323	-4.625932
0.663705	-4.613517
0.679323	-4.625932
0.950947	-4.179102
0.950947	-4.179102
0.679323	-4.625932
0.968581	-4.188468
0.950947	-4.179102
0.968581	-4.188468
1.153479	-3.699301
1.153479	-3.699301
0.968581	-4.188468
1.172533	-3.7053
1.153479	-3.699301
1.172533	-3.7053
1.264402	-3.190454
1.264402	-3.190454
1.172533	-3.7053
1.284235	-3.192882
1.264402	-3.190454
1.284235	-3.192882
1.279941	-2.669888
1.279941	-2.669888
1.284235	-3.192882
1.299883	-2.668664
1.279941	-2.669888
1.299883	-2.668664
1.199564	-2.155332
1.199564	-2.155332
1.299883	-2.668664
1.218942	-2.150496
1.199564	-2.155332
1.218942	-2.150496
1.026011	-1.664307
1.044171	-1.656026
1.026011	-1.664307
1.218942	-2.150496
0.76519	-1.213535
1.026011	-1.664307
1.044171	-1.656026
0.78152	-1.20209
0.76519	-1.213535
1.044171	-1.656026
0.425984	-0.818366
0.76519	-1.213535
0.78152	-1.20209
0.439934	-0.804148
0.425984	-0.818366
0.78152	-1.20209
0.019945	-0.492257
0.425984	-0.818366
0.439934	-0.804148
0.031045	-0.475751
0.019945	-0.492257
0.439934	-0.804148
-0.439102	-0.246314
0.019945	-0.492257
0.031045	-0.475751
-0.431223	-0.228082
-0.439102	-0.246314
0.031045	-0.475751
-0.935523	-0.088912
-0.439102	-0.246314
-0.431223	-0.228082
-0.931128	-0.069575
-0.935523	-0.088912
-0.431223	-0.228082
-1.452414	-0.025411
-0.935523	-0.088912
-0.931128	-0.069575
-1.451646	-0.005629
-1.452414	-0.025411
-0.931128	-0.069575
-1.972172	-0.057973
-1.452414	-0.025411
-1.451646	-0.005629
-1.975051	-0.038419
-1.972172	-0.057973
-1.451646	-0.005629
-1.975051	-0.038419
-2.477097	-0.18549
-1.972172	-0.057973
-2.48352	-0.166831
-2.477097	-0.18549
-1.975051	-0.038419
-2.48352	-0.166831
-2.949996	-0.403619
-2.477097	-0.18549
-2.959738	-0.386491
-2.949996	-0.403619
-2.48352	-0.166831
-2.959738	-0.386491
-3.374763	-0.704932
-2.949996	-0.403619
-3.387486	-0.689918
-3.374763	-0.704932
-2.959738	-0.386491
-3.387486	-0.689918
-3.736935	-1.079168
-3.374763	-0.704932
-3.752199	-1.066781
-3.736935	-1.079168
-3.387486	-0.689918
-3.752199	-1.066781
-4.024178	-1.513584
-3.736935	-1.079168
-4.041458	-1.504244
-4.024178	-1.513584
-3.752199	-1.066781
-4.041458	-1.504244
-4.226709	-1.993384
-4.024178	-1.513584
-4.24541	-1.987412
-4.226709	-1.993384
-4.041458	-1.504244
-4.226709	-1.993384
-4.24541	-1.987412
-4.337633	-2.502231
-4.337633	-2.502231
-4.24541	-1.987412
-4.357112	-2.49983
-4.337633	-2.502231
-4.357112	-2.49983
-4.353171	-3.022797
-4.353171	-3.022797
-4.357112	-2.49983
-4.372759	-3.024049
-3.023534	-5.875265
-2.750893	-5.994518
-3.021136	-5.830867
-3.021136	-5.830867
-2.750893	-5.994518
-3.016597	-5.78285
-3.016597	-5.78285
-2.750893	-5.994518
-3.010799	-5.740015
-3.010799	-5.740015
-2.750893	-5.994518
-3.004153	-5.702379
-3.004153	-5.702379
-2.750893	-5.994518
-2.997065	-5.669933
-2.997065	-5.669933
-2.750893	-5.994518
-2.989941	-5.642644
-2.989941	-5.642644
-2.750893	-5.994518
-2.983183	-5.620453
-2.983183	-5.620453
-2.750893	-5.994518
-2.980044	-5.611462
-2.980044	-5.611462
-2.750893	-5.994518
-2.977418	-5.603469
-2.977418	-5.603469
-2.750893	-5.994518
-2.815847	-5.414299
-2.977418	-5.603469
-2.815847	-5.414299
-2.97509	-5.595383
-2.97509	-5.595383
-2.815847	-5.414299
-2.973062	-5.587217
-2.973062	-5.587217
-2.815847	-5.414299
-2.96767	-5.565509
-2.96767	-5.565509
-2.815847	-5.414299
-2.964437	-5.543377
-2.964437	-5.543377
-2.815847	-5.414299
-2.963395	-5.521034
-2.963395	-5.521034
-2.815847	-5.414299
-2.965094	-5.481376
-2.965094	-5.481376
-2.815847	-5.414299
-2.973664	-5.442617
-2.973664	-5.442617
-2.815847	-5.414299
-2.988845	-5.40594
-2.988845	-5.40594
-2.815847	-5.414299
-3.010612	-5.369782
-3.010612	-5.369782
-2.815847	-5.414299
-3.038686	-5.338271
-3.038686	-5.338271
-2.815847	-5.414299
-3.072101	-5.312492
-3.072101	-5.312492
-2.815847	-5.414299
-3.265899	-5.135466
-3.072101	-5.312492
-3.265899	-5.135466
-3.11628	-5.284537
-3.11628	-5.284537
-3.265899	-5.135466
-3.157544	-5.26396
-3.157544	-5.26396
-3.265899	-5.135466
-3.202112	-5.252132
-3.202112	-5.252132
-3.265899	-5.135466
-3.248149	-5.24954
-3.248149	-5.24954
-3.265899	-5.135466
-3.285549	-5.25315
-3.285549	-5.25315
-3.265899	-5.135466
-3.321844	-5.26287
-3.321844	-5.26287
-3.265899	-5.135466
-3.356041	-5.278435
-3.356041	-5.278435
-3.265899	-5.135466
-3.374386	-5.288632
-3.374386	-5.288632
-3.265899	-5.135466
-3.657054	-4.77868
-3.374386	-5.288632
-3.657054	-4.77868
-3.391712	-5.300476
-3.391712	-5.300476
-3.657054	-4.77868
-3.407872	-5.313868
-3.407872	-5.313868
-3.657054	-4.77868
-3.415281	-5.320158
-3.407872	-5.313868
-3.415281	-5.320158
-3.409425	-5.31528
-2.815847	-5.414299
-2.750893	-5.994518
-2.322224	-5.605684
-2.322224	-5.605684
-2.750893	-5.994518
-2.468806	-6.089286
-2.322224	-5.605684
-2.468806	-6.089286
-2.075691	-5.9769
-2.075691	-5.9769
-2.468806	-6.089286
-2.089364	-6.006723
-2.089364	-6.006723
-2.468806	-6.089286
-2.106495	-6.040435
-2.106495	-6.040435
-2.468806	-6.089286
-2.127416	-6.077799
-2.127416	-6.077799
-2.468806	-6.089286
-2.152444	-6.118556
-2.152444	-6.118556
-2.468806	-6.089286
-2.179466	-6.15883
-2.075691	-5.9769
-2.065132	-5.951182
-2.322224	-5.605684
-2.322224	-5.605684
-2.065132	-5.951182
-2.05733	-5.929764
-2.322224	-5.605684
-2.05733	-5.929764
-2.055602	-5.924354
-2.055602	-5.924354
-2.053163	-5.917133
-2.322224	-5.605684
-2.322224	-5.605684
-2.053163	-5.917133
-2.050483	-5.909999
-2.322224	-5.605684
-2.050483	-5.909999
-2.046847	-5.900986
-2.046847	-5.900986
-2.050483	-5.909999
-2.047565	-5.902958
-2.046847	-5.900986
-2.038761	-5.881618
-2.322224	-5.605684
-2.322224	-5.605684
-2.038761	-5.881618
-2.028923	-5.863078
-2.322224	-5.605684
-2.028923	-5.863078
-2.017418	-5.845525
-2.017418	-5.845525
-1.99437	-5.815849
-2.322224	-5.605684
-2.322224	-5.605684
-1.99437	-5.815849
-1.96675	-5.790375
-2.322224	-5.605684
-1.96675	-5.790375
-1.935312	-5.769797
-1.935312	-5.769797
-1.893343	-5.750697
-2.322224	-5.605684
-2.322224	-5.605684
-1.893343	-5.750697
-1.80184	-5.703104
-1.80184	-5.703104
-1.893343	-5.750697
-1.848384	-5.740457
-1.80184	-5.703104
-1.848384	-5.740457
-1.802284	-5.7395
-1.802284	-5.7395
-1.750175	-5.743721
-1.80184	-5.703104
-1.80184	-5.703104
-1.750175	-5.743721
-1.708607	-5.751018
-1.80184	-5.703104
-1.708607	-5.751018
-1.272416	-5.70324
-1.272416	-5.70324
-1.708607	-5.751018
-1.669105	-5.765872
-1.272416	-5.70324
-1.669105	-5.765872
-1.633028	-5.787772
-1.633028	-5.787772
-1.602543	-5.813193
-1.272416	-5.70324
-1.272416	-5.70324
-1.602543	-5.813193
-1.576943	-5.843529
-1.272416	-5.70324
-1.576943	-5.843529
-1.557009	-5.877854
-1.557009	-5.877854
-1.547549	-5.898123
-1.272416	-5.70324
-1.272416	-5.70324
-1.547549	-5.898123
-1.540127	-5.919223
-1.272416	-5.70324
-1.540127	-5.919223
-1.534813	-5.940949
-1.534813	-5.940949
-1.532814	-5.949122
-1.272416	-5.70324
-1.272416	-5.70324
-1.532814	-5.949122
-1.531118	-5.957364
-1.272416	-5.70324
-1.531118	-5.957364
-1.529729	-5.965662
-1.529729	-5.965662
-1.52833	-5.975081
-1.272416	-5.70324
-1.272416	-5.70324
-1.52833	-5.975081
-1.524002	-5.997871
-1.272416	-5.70324
-1.524002	-5.997871
-1.517628	-6.025346
-1.272416	-5.70324
-1.517628	-6.025346
-1.148817	-6.198345
-1.148817	-6.198345
-1.517628	-6.025346
-1.508826	-6.05737
-1.148817	-6.198345
-1.508826	-6.05737
-1.497222	-6.093783
-1.497222	-6.093783
-1.48245	-6.134405
-1.148817	-6.198345
-1.148817	-6.198345
-1.48245	-6.134405
-1.464155	-6.179032
-1.148817	-6.198345
-1.464155	-6.179032
-1.445647	-6.21946
-1.148817	-6.198345
-0.855002	-6.151159
-1.272416	-5.70324
-1.272416	-5.70324
-0.855002	-6.151159
-0.751981	-5.60609
-0.751981	-5.60609
-0.855002	-6.151159
-0.561742	-5.84127
-0.751981	-5.60609
-0.561742	-5.84127
-0.564787	-5.818681
-0.566486	-6.078269
-0.561274	-6.03005
-0.855002	-6.151159
-0.855002	-6.151159
-0.561274	-6.03005
-0.558053	-5.98233
-0.855002	-6.151159
-0.558053	-5.98233
-0.556891	-5.939524
-0.556891	-5.939524
-0.557389	-5.901711
-0.855002	-6.151159
-0.855002	-6.151159
