sep=;
Fa li;14.631577;13.615575;14.756811;14.365022;15.382411;16.337005;13.488300;14.006152;13.884851;15.112749;14.496266;14.961488;14.002232;
fHa li;13.205384;11.928729;13.948539;12.633987;13.561332;14.216605;10.956051;12.245316;13.053902;12.914345;12.047490;11.786446;12.574344;
Ca li;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
ffa li;8.307359;8.204087;7.334903;8.470148;8.762024;8.144894;8.935771;7.473625;7.809095;9.083337;11.270209;8.903476;9.394576;
Fb li;1.920572;0.691507;1.472030;1.301869;0.949488;2.102425;1.047586;1.573188;0.628687;1.385232;1.093116;2.465680;1.073793;
fHb li;1.185863;-0.285785;1.090137;1.411266;0.286017;1.263674;0.936755;1.503068;0.485753;-0.037608;0.429084;1.652508;-0.360228;
Cb li;-0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
ffb li;2.038388;0.522917;1.087693;0.883393;1.235506;1.335660;0.516692;1.132166;0.642508;1.397552;0.975865;1.987998;0.899303;
Fa re;5.443225;5.950823;6.110328;6.388330;6.499530;6.429282;7.545613;7.967189;7.390974;6.628756;6.239835;6.587930;6.486083;
fHa re;6.351318;7.943368;8.017833;8.133515;7.920966;8.682722;9.227547;9.728160;9.455016;8.706811;7.619090;8.543977;7.580395;
Ca re;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;
ffa re;3.713769;3.186130;2.855348;2.930247;3.674724;2.704490;3.021522;4.310523;2.142912;2.671819;3.771266;2.703482;3.959229;
Fb re;1.664060;2.192311;1.975653;1.242338;1.266713;1.260713;0.978723;0.957794;1.398367;1.513210;0.946551;1.819284;2.000835;
fHb re;-0.753416;-0.938518;0.402450;0.652512;0.923517;-0.269000;0.822636;0.830873;-0.928552;-1.411993;0.580251;1.157550;-0.906690;
Cb re;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
ffb re;1.464240;2.125227;1.774428;1.442619;1.116011;1.339557;0.915908;0.927993;1.478992;1.192014;0.949863;1.097589;1.906879;
fsa li;3.260554;
fsb li;2.012736;
fp max li;1.883280;
Fp li;5.120511;
fu max li;2.860978;
Fp z/8 li;0.000000;
fk' li;16.483768;
fsa re;3.376842;
fsb re;2.569543;
fp max re;1.814802;
Fp re;4.324294;
fu max re;2.407182;
Fp z/8 re;0.000000;
fk' re;7.790072;
Fr;4.328191;

F'i li;18.445524;
fl' li;3.297174;
fk' li;16.483768;
fi' li;16.265942;
