sep=;
Fa li;14.591760;14.069293;9.996476;12.834582;12.994392;15.722365;12.782810;13.193572;13.918955;13.612859;14.502408;14.263232;13.866914;
fHa li;12.189150;11.719244;10.751968;12.615377;12.421480;13.199660;12.446058;11.835290;11.693566;11.135582;11.955257;11.631342;10.642688;
Ca li;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
ffa li;8.546482;9.360104;5.029833;6.318689;5.708201;9.073754;5.860634;7.258500;8.883608;8.540871;8.425038;8.859823;8.221419;
Fb li;1.918647;0.777827;1.698360;1.657418;2.899097;0.958053;1.208675;1.425826;1.949332;0.937267;1.094700;1.720119;0.962495;
fHb li;1.995171;-0.850630;0.984024;1.090458;0.518888;-0.391121;-0.270923;-0.104800;0.499640;0.610545;1.237182;0.613057;0.555793;
Cb li;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
ffb li;0.680479;0.492722;1.118476;0.715171;2.700008;0.849563;1.302002;1.459475;1.811500;1.021525;0.677739;1.514545;0.764284;
Fa re;5.192627;4.756852;5.933609;5.009962;6.562601;6.436527;7.683709;8.157924;6.431476;6.268539;6.974941;6.332283;5.642023;
fHa re;6.012399;6.186721;7.416685;6.551718;7.978950;7.934462;10.385807;10.324056;8.841569;8.756619;9.187970;7.117100;7.186977;
Ca re;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;
ffa re;2.263220;3.007791;2.746565;2.322085;3.029279;3.224406;2.877318;1.981682;2.383821;2.937859;2.544352;3.292838;2.368352;
Fb re;0.788785;0.717293;1.245984;1.839632;2.088907;1.662582;1.245339;2.633891;1.528868;1.422740;1.233568;1.388009;1.498541;
fHb re;0.439421;-0.413671;-1.025931;-1.193202;0.117072;1.034314;-0.400585;-0.760381;-0.594533;0.458012;1.194398;-0.586786;0.860703;
Cb re;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;
ffb re;0.751145;0.501460;0.802099;1.476720;2.118923;1.501578;1.337380;2.431404;1.371524;0.964728;1.124060;1.226137;1.251646;
fsa li;2.556972;
fsb li;2.845800;
fp max li;2.614625;
Fp li;7.815558;
fu max li;2.716496;
Fp z/8 li;0.000000;
fk' li;17.253751;
fsa re;4.373408;
fsb re;2.387600;
fp max re;2.175444;
Fp re;5.806585;
fu max re;2.380584;
Fp z/8 re;0.000000;
fk' re;6.870861;
Fr;6.602416;

F'i li;20.847060;
fl' li;5.304596;
fk' li;17.253751;
fi' li;16.668977;
