sep=;
Fa li;13.950241;12.048131;13.719500;14.488911;14.079320;14.037978;14.864055;11.392701;13.805267;14.015320;14.021601;14.535785;13.909461;
fHa li;11.363097;10.581412;11.156405;12.463014;12.068989;12.460225;12.311310;10.783809;11.076535;12.053867;10.889666;11.654301;10.313417;
Ca li;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;
ffa li;9.050805;10.032457;8.183627;7.829941;8.774209;8.141234;8.713047;7.102528;8.704118;8.621999;10.039997;9.687206;8.930461;
Fb li;0.898401;1.748548;0.827400;1.696794;1.362575;1.029504;1.145172;1.315245;1.354278;1.723354;1.305084;1.190473;2.222026;
fHb li;-0.320117;-1.558952;0.587896;1.551979;1.391128;0.882229;1.196854;0.938742;1.750761;1.366206;-0.996259;0.736196;1.146496;
Cb li;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;0.000000;
ffb li;0.975670;1.197527;0.642575;0.389081;0.890003;0.912054;0.768515;1.230979;0.661856;0.670877;1.555329;0.929286;1.807273;
Fa re;5.660598;5.609182;7.017697;5.606527;6.492406;7.075212;7.210393;8.088066;8.301209;6.648343;6.302413;6.283437;6.394279;
fHa re;7.111367;7.882036;7.703834;6.483210;8.630125;8.404667;9.144714;10.833964;10.442716;8.727020;7.905126;8.217831;7.834302;
Ca re;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;
ffa re;3.440146;2.865073;5.157608;3.024443;2.634543;3.061557;3.871406;2.988324;3.810219;2.766798;3.260743;3.017245;3.037974;
Fb re;1.581126;0.785391;1.408199;0.918298;0.451888;1.015868;1.760306;1.392184;1.166564;1.229095;0.725278;0.665196;1.020066;
fHb re;-0.461234;-0.692479;-0.639511;0.254378;-0.323989;0.060308;-1.286437;0.479297;0.390010;0.754646;-0.141269;0.222182;-0.792831;
Cb re;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
ffb re;1.708363;0.508471;0.768687;1.022136;0.284671;1.031465;2.194155;1.157516;1.061592;1.073651;0.641808;0.707334;0.655854;
fsa li;2.149597;
fsb li;3.309713;
fp max li;2.887565;
Fp li;6.529737;
fu max li;3.404901;
Fp z/8 li;0.000000;
fk' li;15.632837;
fsa re;4.350755;
fsb re;2.041083;
fp max re;2.355224;
Fp re;5.965450;
fu max re;3.133461;
Fp z/8 re;0.000000;
fk' re;8.254820;
Fr;6.325242;

F'i li;19.348534;
fl' li;5.058783;
fk' li;15.632837;
fi' li;15.867130;
