sep=;
Fa li;11.770844;11.808058;12.802530;14.336529;11.827974;12.334734;12.594393;13.792286;12.543884;13.007091;11.730482;12.563775;11.714120;
fHa li;12.130135;12.409596;13.383344;13.393943;13.264542;13.355666;13.885930;14.379255;13.057874;12.198004;12.847690;11.930382;12.322016;
Ca li;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
ffa li;5.308710;5.675305;5.581793;6.309327;4.739933;4.848242;4.925601;5.854454;6.279655;6.884933;4.629231;6.132143;4.615460;
Fb li;0.891508;1.896995;1.094201;1.725245;1.378736;1.602163;2.024629;1.647822;1.733334;1.083321;1.170807;1.471375;0.949367;
fHb li;0.511949;1.115019;1.238562;1.398648;0.881848;0.614301;1.488140;1.035784;1.079196;0.128957;0.996958;0.703834;-0.191486;
Cb li;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;-0.000000;0.000000;
ffb li;0.824100;1.794343;0.742416;0.589217;1.034713;1.418174;2.052537;1.604413;1.103743;1.116672;1.109678;1.383216;0.886549;
Fa re;2.859961;1.805794;2.681924;3.477041;4.180779;2.850236;3.670117;5.336217;3.884698;5.030613;4.449399;4.646637;3.140001;
fHa re;3.535131;0.172677;2.279937;3.689583;5.167251;2.993627;3.842084;6.273242;4.989558;6.230695;5.849308;5.515305;3.619172;
Ca re;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
ffa re;1.752205;1.745960;1.496619;1.717472;1.581886;0.876995;2.414858;1.458473;1.115983;1.605188;1.470392;1.988489;1.374507;
Fb re;1.190965;2.139639;0.924234;1.392779;0.788404;1.412792;1.599548;1.310827;0.969517;0.968280;1.033862;0.667634;0.615718;
fHb re;-0.357473;0.434686;0.240174;-0.061999;0.236084;-0.143014;1.030095;-0.380502;-0.162807;-0.311300;0.696462;-0.613782;-0.245768;
Cb re;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;
ffb re;1.277252;2.105328;0.996220;1.423779;0.645939;1.447313;1.253349;1.396112;1.012920;1.038054;0.961318;0.376509;0.562666;
fsa li;2.448872;
fsb li;1.679626;
fp max li;2.529355;
Fp li;6.331540;
fu max li;4.402087;
Fp z/8 li;0.000000;
fk' li;15.548852;
fsa re;6.100565;
fsb re;1.643878;
fp max re;2.762393;
Fp re;8.471763;
fu max re;2.048565;
Fp z/8 re;0.000000;
fk' re;6.461431;
Fr;5.746095;

F'i li;18.599817;
fl' li;5.033180;
fk' li;15.548852;
fi' li;15.844920;
