sep=;
Fa li;6.887746;8.081565;6.848823;8.058034;7.465916;7.251701;9.998252;9.775956;8.843204;8.067710;10.083292;4.814385;7.713984;
fHa li;5.135428;5.246015;3.186138;5.450093;6.192852;5.271094;4.291906;4.190825;5.302644;4.423162;4.995655;2.077863;5.438212;
Ca li;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
ffa li;5.473939;6.824766;5.921417;6.539346;5.565864;5.153537;8.756150;8.618460;6.835659;6.676630;8.621196;5.001717;6.534305;
Fb li;1.353230;3.455353;2.735690;1.263410;0.418628;1.310099;1.345336;2.243332;0.699785;1.714618;1.274341;1.481117;1.160166;
fHb li;-1.332743;0.922812;1.376267;0.677411;0.020235;0.935490;1.207289;0.987140;0.110440;-0.477563;0.109967;0.817340;0.227352;
Cb li;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;-0.000000;
ffb li;0.902212;3.662190;2.012200;1.474532;0.413394;1.392071;1.036500;2.163889;0.616458;1.599344;1.342428;1.114410;1.114913;
Fa re;5.942893;6.228373;6.298025;7.197239;6.789206;7.108900;7.607740;7.814097;5.605350;5.506807;6.084144;5.408032;9.201110;
fHa re;5.611050;6.270989;7.395874;6.790683;7.865755;7.347438;7.528496;8.424604;5.532852;5.089566;5.401624;3.798769;7.822431;
Ca re;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;
ffa re;4.276476;4.115750;3.404466;4.653934;3.786394;4.293321;5.338071;5.180669;3.990343;3.654324;4.126382;4.446959;5.674898;
Fb re;2.354933;2.192679;1.851265;1.364205;0.925348;1.303463;0.829143;0.841976;2.179637;1.527892;1.559951;1.924618;1.640124;
fHb re;0.781977;0.634028;0.871361;0.358557;-0.629787;-0.534516;0.731986;0.181323;-2.228486;-1.353875;-0.936306;-1.175277;-0.651727;
Cb re;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;
ffb re;2.584133;2.026473;1.527671;1.427563;1.010595;1.162558;0.799699;0.781641;1.186844;0.996423;1.015939;1.283191;1.696460;
fsa li;4.114989;
fsb li;2.709010;
fp max li;2.336168;
Fp li;6.812544;
fu max li;3.406931;
Fp z/8 li;0.000000;
fk' li;16.989303;
fsa re;4.625835;
fsb re;3.099848;
fp max re;2.873372;
Fp re;6.482020;
fu max re;5.595688;
Fp z/8 re;0.000000;
fk' re;8.048772;
Fr;4.699042;

F'i li;16.715105;
fl' li;3.627685;
fk' li;16.989303;
fi' li;16.715105;
