sep=;
Fa li;11.413215;12.388719;11.780203;14.174934;12.572625;12.982267;12.822062;13.798164;13.069361;12.097938;11.917441;11.684407;12.874635;
fHa li;12.366535;13.400346;12.970478;13.615757;14.751128;14.460914;13.274066;14.290964;13.254443;13.155105;12.542186;12.476125;12.991955;
Ca li;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;
ffa li;4.496190;4.786044;4.899585;7.444938;4.252880;5.116418;4.737847;6.622658;6.517657;5.002044;4.555445;5.030741;4.900848;
Fb li;0.749602;1.345589;1.010818;1.593154;1.312374;2.594784;1.956453;1.415847;1.220087;1.042450;0.846845;1.162994;2.173048;
fHb li;-0.060801;-0.264769;0.781006;0.289465;0.070792;1.329000;0.197951;-0.053532;0.174339;-0.329469;0.651510;1.452885;2.137179;
Cb li;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
ffb li;0.786293;1.268907;0.303682;1.499216;1.329462;1.689988;1.871129;1.383543;1.271187;1.156987;0.809415;0.676091;1.829935;
Fa re;2.584409;2.399912;2.075598;3.133043;4.927220;3.917093;2.780860;4.419503;3.242857;4.744517;3.237685;4.131388;3.201852;
fHa re;2.519549;2.395962;2.406441;2.076282;5.900793;4.128146;3.490945;5.019229;4.371206;5.870613;4.056297;4.661585;4.050963;
Ca re;0.000000;-0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;-0.000000;0.000000;
ffa re;1.577262;1.329588;0.611695;1.619110;1.595426;1.797127;1.397388;2.028333;1.606619;1.895508;1.486694;1.504549;1.941495;
Fb re;0.743747;1.022239;0.644080;8.965336;0.731819;1.270491;1.025648;1.273626;1.387082;0.972875;1.285448;0.984947;1.287558;
fHb re;0.401092;0.578041;0.177291;3.649575;0.397728;-0.478307;-1.338192;0.570680;-0.845461;0.876123;-0.392526;0.961088;-0.218952;
Cb re;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
ffb re;0.594199;1.118903;0.636503;7.978225;0.773490;1.393028;0.588955;1.522993;1.193534;0.672603;1.398625;0.682513;1.401003;
fsa li;2.384592;
fsb li;2.466648;
fp max li;2.494686;
Fp li;7.608249;
fu max li;4.355441;
Fp z/8 li;0.000000;
fk' li;17.712473;
fsa re;3.824511;
fsb re;4.987768;
fp max re;2.403391;
Fp re;6.628002;
fu max re;3.326376;
Fp z/8 re;0.000000;
fk' re;11.606583;
Fr;6.585217;

F'i li;21.543902;
fl' li;4.397420;
fk' li;17.712473;
fi' li;17.850386;
