sep=;
Fa li;7.059791;9.499086;7.556523;11.384232;10.591832;8.519322;7.794382;4.191918;10.743302;9.045047;8.846545;7.821661;5.592716;
fHa li;2.594922;4.854671;3.037548;4.406157;4.281142;3.091274;4.807913;1.370625;4.065323;4.171173;5.592891;4.650648;2.628724;
Ca li;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;
ffa li;6.477974;7.978618;6.623782;10.030687;9.294281;7.663747;5.985772;4.678044;9.493401;7.917607;7.065518;6.630221;4.965799;
Fb li;2.190757;1.538273;2.265069;2.231412;2.274546;1.545917;1.167464;1.342169;1.517768;1.871765;1.515580;1.736053;1.212356;
fHb li;1.579432;0.005355;-0.286060;-0.561131;-1.473907;1.288239;0.039510;0.790850;0.429258;-1.021306;-0.812551;0.400328;-0.770541;
Cb li;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;-0.000000;
ffb li;1.022405;1.536149;2.151631;2.086292;2.389576;1.423661;1.176320;1.501986;1.650986;1.166020;1.095932;1.520702;0.925504;
Fa re;6.358252;5.884466;6.096813;5.584159;7.143917;6.442082;5.907276;7.809211;7.699857;7.032374;6.630573;6.487610;5.017710;
fHa re;6.499178;5.099042;5.893120;4.807080;6.991874;6.331763;5.264810;7.873568;8.689154;8.020204;6.362631;7.282717;4.973646;
Ca re;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;
ffa re;4.396536;4.728656;4.467193;3.998446;5.250051;4.491773;3.913824;5.227655;4.524356;4.543669;4.527597;3.626591;3.280661;
Fb re;0.847384;1.535023;0.973353;0.818914;1.127863;0.730991;1.272043;1.775278;1.664886;1.373351;2.194486;0.628387;0.405675;
fHb re;-0.117626;-0.061178;-0.405510;0.420453;-0.825508;-0.264550;-1.202042;-0.246253;1.207168;-0.770900;-1.694695;-0.376241;-0.461503;
Cb re;0.000000;-0.000000;-0.000000;0.000000;0.000000;-0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;
ffb re;0.912281;1.554009;0.878363;0.920481;0.676246;0.794900;0.907910;1.648105;1.634902;0.898220;1.683049;0.630307;0.222586;
fsa li;4.222266;
fsb li;3.053339;
fp max li;2.518173;
Fp li;5.749294;
fu max li;3.583616;
Fp z/8 li;0.000000;
fk' li;10.566606;
fsa re;3.882074;
fsb re;2.901862;
fp max re;2.818080;
Fp re;4.886028;
fu max re;4.213197;
Fp z/8 re;0.000000;
fk' re;7.790107;
Fr;4.662631;

F'i li;13.450870;
fl' li;4.511029;
fk' li;10.566606;
fi' li;9.626671;
