sep=;
Fa li;7.562957;6.351336;6.045644;8.066571;9.274221;7.881178;10.133467;9.208098;10.154507;9.863706;8.814370;7.950951;5.782790;
fHa li;5.622374;5.835004;5.963776;7.038336;8.121575;7.396649;9.223799;8.251252;8.322102;6.509899;6.904596;6.808875;5.069686;
Ca li;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
ffa li;4.566920;2.027805;2.769281;4.379876;3.668738;3.375088;3.064043;3.460248;4.058923;4.463721;4.312941;4.076027;3.302311;
Fb li;0.900614;1.134154;0.479322;0.543728;0.466006;0.707970;2.472952;1.131547;2.050478;1.393737;1.706529;1.601814;0.610868;
fHb li;-0.460913;0.312830;0.254627;0.376608;-0.390213;0.304211;1.949470;0.578035;2.253679;1.181500;1.182591;1.420618;0.377116;
Cb li;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
ffb li;1.159029;1.209665;0.408240;0.663105;0.155624;0.711691;1.470991;0.947146;1.453371;1.047382;1.270939;0.728597;0.682390;
Fa re;4.354302;3.778747;4.429745;3.321218;4.454814;4.244796;6.469259;5.631031;5.683417;5.645784;4.558825;3.813185;3.784430;
fHa re;5.127979;4.634318;5.433996;3.927859;5.356770;5.760463;7.313103;7.653947;7.282964;6.691411;6.075810;5.202226;5.053308;
Ca re;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
ffa re;1.896416;1.677141;2.550578;1.151467;1.470913;1.483373;1.091960;2.087185;1.375694;1.016093;1.366907;1.460896;1.522257;
Fb re;1.344622;1.033202;1.157078;1.428603;0.979710;1.925375;0.726501;0.934499;2.436842;1.014747;1.097725;1.374203;1.122405;
fHb re;-0.407968;-0.421639;-0.813760;-1.292164;-0.789628;0.321019;0.272189;-0.150240;-0.922548;-0.383811;-0.112384;-0.672858;-0.297320;
Cb re;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
ffb re;1.183382;0.646094;0.550143;0.822865;0.875556;1.836818;0.708466;0.891523;1.893163;0.813565;1.118052;0.976845;1.083561;
fsa li;4.154113;
fsb li;2.714592;
fp max li;1.770154;
Fp li;6.362544;
fu max li;1.767362;
Fp z/8 li;0.000000;
fk' li;11.670819;
fsa re;3.726088;
fsb re;1.613183;
fp max re;2.852055;
Fp re;6.596987;
fu max re;3.099848;
Fp z/8 re;0.000000;
fk' re;6.355328;
Fr;6.405675;

F'i li;14.709796;
fl' li;5.156465;
fk' li;11.670819;
fi' li;11.649687;
