sep=;
Fa li;5.277026;8.074380;9.408494;9.723766;7.949182;10.828749;10.175945;9.378498;12.002254;10.853279;10.153690;7.966426;7.006442;
fHa li;5.142015;7.188217;9.353082;7.223611;8.240314;10.576174;10.310388;9.907376;10.054922;10.165005;10.156745;7.581500;6.592777;
Ca li;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
ffa li;1.979833;3.124923;2.598844;3.669266;2.713861;2.944550;3.147996;2.763412;4.327514;2.787981;3.298307;3.389868;2.782039;
Fb li;1.077937;1.404186;1.025284;1.541438;1.668657;1.204839;1.528062;1.004693;1.067319;1.759517;0.781485;1.242859;0.987864;
fHb li;1.404506;0.722526;0.777081;1.770408;1.781410;1.086692;1.207557;0.528028;0.166485;1.498770;0.662676;1.237621;-0.186486;
Cb li;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
ffb li;0.583999;1.461891;0.386286;1.040466;1.342848;0.910103;1.503953;1.109613;1.021392;1.278988;0.641898;0.883997;1.049510;
Fa re;4.635019;2.768067;2.987627;3.266748;4.058780;4.742095;4.637775;4.505551;5.678157;5.161576;4.060845;4.507538;3.905393;
fHa re;4.950213;3.326231;3.537285;4.008400;4.672283;5.014827;6.059863;6.261410;6.812160;6.319090;5.366860;5.823080;4.971689;
Ca re;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;
ffa re;2.370968;1.424581;0.931382;1.703410;1.808824;3.427002;1.144863;1.978680;1.559521;1.701407;1.678583;0.991283;1.566326;
Fb re;1.611753;0.112082;1.537345;0.921312;1.182364;1.552581;1.003424;0.917581;1.008851;0.157151;1.354249;0.716673;2.051886;
fHb re;0.935293;-0.098292;-0.704713;0.050850;-0.174668;0.472834;-0.582335;0.852533;0.250699;0.091413;-0.478700;-0.568741;-2.207712;
Cb re;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
ffb re;1.749210;0.054722;1.748267;0.905531;1.125832;1.302734;1.060101;0.620993;1.108339;0.154784;1.230734;0.841488;1.682071;
fsa li;5.434159;
fsb li;1.967896;
fp max li;3.380361;
Fp li;8.862598;
fu max li;3.409799;
Fp z/8 li;0.000000;
fk' li;12.838947;
fsa re;3.485930;
fsb re;3.143004;
fp max re;2.655611;
Fp re;8.794481;
fu max re;2.782366;
Fp z/8 re;0.000000;
fk' re;5.071044;
Fr;7.244411;

F'i li;17.168724;
fl' li;6.667843;
fk' li;12.838947;
fi' li;13.374293;
