sep=;
Fa li;13.862613;14.116529;15.171419;16.643959;16.106142;16.560797;16.049999;14.976324;14.779917;13.689737;16.498325;13.034480;13.271217;
fHa li;12.085731;12.189508;12.687394;14.058014;13.423892;13.614812;13.523488;12.832178;12.282513;12.692397;12.431649;12.654010;12.051767;
Ca li;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
ffa li;10.315101;8.966399;8.781462;8.546510;9.897625;10.815751;10.056557;9.566091;8.182306;7.079498;9.426767;9.752716;9.806114;
Fb li;1.404740;1.371721;0.413017;1.209244;2.472167;2.368259;1.599242;0.765861;1.019438;1.451004;1.833421;1.700743;2.454071;
fHb li;0.297745;1.571152;0.116020;0.675781;1.820041;-0.109445;0.673937;-0.555123;0.028506;-0.241975;1.752172;0.711896;0.843355;
Cb li;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;
ffb li;1.522812;0.800334;0.347006;0.806355;2.287740;2.322971;1.521435;0.952426;1.011083;1.398584;1.219158;1.424410;2.133502;
Fa re;5.833954;7.161276;4.895060;4.289298;4.609051;7.009751;7.042553;7.030404;7.664381;6.356976;7.739587;6.476072;7.230576;
fHa re;7.353059;8.396693;5.861762;5.462543;5.757027;8.769762;9.888189;9.817547;10.011158;8.606901;10.517577;8.955797;9.769617;
Ca re;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;
ffa re;2.351325;2.195182;3.251501;2.363291;2.611508;2.499450;2.495063;3.031908;3.996802;2.289830;2.757112;2.828489;2.436710;
Fb re;2.194137;1.566780;1.484735;1.523455;0.958989;1.776169;0.940433;0.760028;0.920504;1.938609;1.210244;1.681579;1.844903;
fHb re;-0.356696;-0.055553;0.533741;0.944493;-0.384876;-0.546819;-0.536190;0.288027;-0.651957;0.788955;0.917161;-0.966587;1.435820;
Cb re;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;-0.000000;
ffb re;2.059254;1.585937;1.321246;1.221469;1.118882;1.512813;0.931147;0.824718;0.707319;2.009862;1.300734;1.391785;1.164901;
fsa li;2.006247;
fsb li;2.375165;
fp max li;2.740710;
Fp li;11.116874;
fu max li;2.213596;
Fp z/8 li;0.000000;
fk' li;17.317993;
fsa re;5.055034;
fsb re;2.402406;
fp max re;3.360517;
Fp re;8.936834;
fu max re;2.871822;
Fp z/8 re;0.000000;
fk' re;7.863152;
Fr;5.695211;

F'i li;23.844243;
fl' li;6.666261;
fk' li;17.317993;
fi' li;17.244861;
